,rms,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20
2842,0.1600795613490721,1.1647325973508114,1.3881538450998514,1.465100963152021,0.4062158062087005,0.5394933062664978,-1.2969747174589494,0.2617739975473606,0.8879331148107148,-1.3674922229991666,1.66455190058425,-0.638493704758295,1.3795620796859447,-0.3089045164208408,1.956103329388656,0.694484167838513,0.9897535425589491,0.7316746270144173,-0.3682865466693292,-1.3086800185872176,-0.40517107430053734,0.17959327276697443,-0.17449089652376099,0.34205322632224244,-1.8091702444483806
870,-0.4482788124489197,0.1512247198913438,-0.9390583822643048,-0.15051523680219833,1.4356281637905244,-0.4552088153401886,0.4916570383260586,-2.024748936967805,-0.09935897942442187,1.7649671408190772,-2.383857233690467,0.359999513933926,-1.366913148633268,0.03849832005843504,1.9703769687064485,1.9001983678829573,1.800107972629526,1.4473101049315023,-1.4523511530688498,-2.7320364706237803,-2.516736033134973,-0.2940002561989272,1.6216907198326955,0.49847930650072286,-0.35545114667708555
397,0.047721806869756495,-0.9604339970409826,-0.3554734999157999,-1.028774085206147,-1.0307563278561929,-0.3632363657076807,0.02876695371119907,1.2498357913720959,-0.09806880156161606,1.4002100180937644,-0.38397665952559173,0.756087114790213,0.20692505499153527,-0.018729516833670107,-0.41535083474372625,0.6797747396128616,0.6685407908117403,1.480163248840409,1.2006815378133155,-0.09461152282750417,-0.3674471495666407,-0.18499913819926259,-0.7329880918960429,-0.6929466554028232,-0.036626015548059214
2814,-0.47070422482993934,0.6873448510288276,1.3440579382595148,1.2257662158126184,-0.45103299835277005,0.1424314947051554,-1.1323094742090294,0.806315349369426,0.3833464506367908,-0.640681013020982,1.2027845654070617,-0.03681780117003132,1.2363488037107868,1.7035420463018303,1.4821093955477709,1.8540036164529454,0.9551112016033341,0.8751344740820433,0.17026584105241616,0.5368816626597507,0.47756202846106904,0.3931821600601094,0.2875972699241778,0.6746284401173144,0.0028351571893192717
3564,1.468581877676485,-0.521715101556038,-0.5841402051356653,-0.2920372742420752,-0.6871274967038014,0.6133842354543926,0.3835410977169975,-0.6911789205549206,1.2052021081152644,0.7426313799050968,-0.6082462913795453,1.0975465029110196,-1.2791931897851245,1.0718546448006918,-1.1968164761916409,0.7596744338105745,-0.10107449264023065,-0.6687095310281643,-0.380753853209486,-1.8874515450572253,-0.5123430596647379,-1.3153519414700912,-0.6902422266202679,0.5602172096164092,-0.3970496579226471
3289,2.5145656242477963,0.8329770625095188,0.6047084590350311,0.7417445585778523,0.18276784194613901,1.572230735121226,-0.9620247526038597,-1.0511410681741693,1.5794081262134991,0.5651594549658417,1.4294309731500838,0.130540618360794,1.6621578821662522,0.16339642244097785,0.8646681975642538,0.8574445933140219,0.2542992687073469,0.9298632914652483,0.1323640213271734,1.1712511523913856,-0.5629089280232029,0.321129426116538,-0.5706941181024675,0.604905497622093,-0.5844314962854475
1028,1.113823260336804,0.8371904714146354,0.9825555726981993,0.8208246995315133,0.16197476749393064,1.3422395746678575,-0.6303100323747101,-0.21548606259604552,-0.04715760919455638,-0.18519365879867683,1.1047051588500094,-0.41587766996195236,1.0170106882718049,-0.7471917467796474,0.4413686398111548,-0.14652926107249217,0.18357384496926538,0.0015774820348340042,0.598878476423204,-0.7170582078366621,-0.01147427080400154,-1.4539841034235075,-0.11037209861009868,-1.1548542691480652,0.45867208674880855
2690,-0.8799255047830381,-0.28068003426041405,-0.8041980998114018,-0.1266632080201967,0.060647322588753924,-0.7743100623772808,0.9617505876304405,-1.2682037642441248,0.19276817117959846,1.49339588279797,-2.455183076955866,1.848755431600564,0.3284218462992165,-0.6827587688778972,-0.6170014659835237,-0.24101289083148425,-0.3280060923609785,-1.7810566678160415,0.3317879448511996,-0.3428021436119735,-1.8631175018931339,-0.042823664112532425,0.8642650505169668,0.8255871306550466,3.3043492734824307
1485,-0.8093315163233556,-0.8267532120340322,-0.898934003621865,-0.8219013672822495,-0.5404121840577956,-0.8479164166441792,0.15466910460212016,0.45700150667642364,-1.421536166390438,0.7071738919614493,-0.9966903822889898,0.2414207391072795,0.48273204995113994,2.1772599192156146,0.9227033991186914,1.621397020558363,0.4956945424970618,0.5511076878070479,1.1890662339312887,1.0290941851254058,0.8200303339757045,0.62937970910227,-0.3169235861170614,-0.8934359151874526,-0.383163426253355
2660,1.3378911369311222,-1.00829803984403,-0.6736102970058852,-0.9031146165009675,-1.0853769413425975,0.4808966743363669,0.8416094751032752,0.2844700408368356,0.7068328388696622,0.8816709171481398,0.19661176495946006,-0.22187088118742904,-0.40591413894074524,0.2558746908486072,-0.46682508146404206,-0.5011521783766174,-0.8526304584391505,0.04742989535721979,0.004487322608230137,0.8674783763600028,-0.27903309747288785,-0.01717055044541743,-0.3446636477736656,-0.19683340869496177,-0.7145887227644805
960,1.2067325503085473,1.2356891547262054,1.4265448994063632,1.5116415071169023,0.5502156054001266,1.0649880212369311,-1.5151921531987433,0.48433023340231496,1.8509740142746753,-0.6590960672944685,1.420355611474019,-0.20327727593065176,1.3510397484973786,-0.0697605663944302,1.2627241839002357,-0.5393132893352723,0.8263464654726738,0.5845358806354528,0.9288383443712871,1.2273223384863803,2.0328784510687536,0.7990362981046422,-1.0796989044382128,0.38600093231597354,-0.3525118401810884
1570,0.3453722602481992,0.5804180588406611,1.267089332365889,0.8975390295002925,-0.576179375559543,0.5248664573970773,-1.1240036573832803,0.6084891698987097,0.7728296518100009,0.3034758519025433,0.941128153185552,-0.7043236058865725,0.9467405767350816,-0.031034516240205298,-0.08543947855966753,-1.0410760506618808,0.2788709488302222,0.22909392447791455,1.1004513557157307,0.9586442674581663,2.0766030394468378,1.7806591984653342,0.8366707442266134,0.9896580617421361,1.273607413866603
2773,-1.193252122880358,0.08782190238052212,0.7569958930809525,-0.12328901858274273,0.2786642599421562,-0.880922576432816,-0.2740926366203571,0.3664338283905707,0.18682561400332606,0.23947912675880098,-1.0382769642917702,-1.4118557052525083,-0.3500822114918032,-0.8320086756022326,-0.0947581902570557,-0.1112139472473218,0.5751159929456232,-1.145148370022676,-1.050659038479904,-0.8992272429247913,0.12213858298017548,-0.9530986075257681,0.5960694428854667,-1.8378429632994624,-0.5039023625240523
1895,-0.11903261053672717,1.0253073273422155,1.8616920764481277,1.3504173060652258,-0.7201791747509732,0.5004527988386507,-1.5245633844908613,0.7938968730381442,1.1081486291933391,0.45839367545815685,0.6847841772743117,0.7597852462382988,0.959051174892628,0.3540650731076799,1.1499150627142622,0.3560143306782126,-0.2932008856277446,-0.9431356542776047,1.0852936237190718,-0.7786735331298165,0.584468619343272,0.3438342301953173,1.0590453488809726,-1.1291448324481648,0.7837105291932246
2731,2.669338397347011,0.34517692299417335,-0.28046520533073144,0.20912681668642236,0.7392929279375816,1.435009299770092,0.5343730804270199,-1.7186955043916035,0.007776837096374772,1.7341329942990256,-0.9767070029922693,-0.5848323407883737,0.09481094052737038,-1.7472968843551606,0.6619601874089105,0.6233065022846052,-0.6300545267334616,0.14230788847077305,-0.9804167500761932,-1.5021647850158963,-0.3749537200408303,-0.13173834797135825,0.029237421050080748,1.1395315389219842,0.028879812759833017
2146,0.35912080248507233,-0.9817352951890828,-0.9566538368944357,-0.8734450197233556,-0.9058427089455262,0.008496515811163695,0.5769227998357689,0.9396409478538744,-0.5416319949331304,-0.0384501324835712,-0.6103631102757093,1.7493168913994035,0.06584567495025989,0.6335233049694932,-0.6360481853025083,0.3500536516544836,0.04614538042980157,0.4412653316561674,0.4655090082859577,0.08755401368467165,0.45950197223392925,0.1542640829557983,0.03879776306143448,0.4897708601121509,1.0722993707330675
804,1.5969697027872085,1.5822593942891605,1.9026878347704301,1.6737577352612392,0.5138277251087588,1.2916309267872446,-1.3218368646092578,0.4847353555188802,-0.2700804519901687,0.1640914971083306,1.6944676571200041,1.4130195085290613,1.490572441146119,0.9371862595898452,1.1835982487253824,-0.4490394744414701,1.0943544293231386,0.07759609762517818,0.1300837393398217,-0.2670800688154925,0.8839738921606881,-0.7061066443762103,2.248707370524861,-0.6409644419073866,1.593978986530752
1751,-1.0240800701314283,-0.8995400081474796,-0.9287918122571174,-0.8510279910469379,-0.7200240025535689,-1.0146131305162924,1.1358681599616085,-0.12501124825283774,-0.8539040870017601,-0.1551399405432445,-0.9606103099858302,-1.7548318586080722,-1.4810324110704534,0.7697745696896621,-1.1782056702776427,-0.772637598431847,-0.8717315395982528,0.4177351529129257,-0.26848694290114955,-0.04909066891446299,-0.9776875887833514,-1.9275695193455091,-0.06752340185577377,-0.6060810031111366,-1.2697361335366892
2454,-0.21601505582897848,-0.6718430837688667,-0.8183736816331957,-0.45686836745103004,-0.6774292343660174,0.05367306770978428,1.0355363689749308,-0.7857872077886698,0.26964439533857726,1.3313376238849894,-0.9671691720648741,1.7213716837986885,-0.29166558612124854,-0.6878958936935359,-0.7375038288950158,-0.6396221656038095,-1.590209872096026,-0.23721146168469864,0.007156539027839504,-0.5936697227327432,-0.5554821107596452,-0.8555930656338643,-0.8953345787461513,-1.1892014776137612,-0.8406852363002114
502,-0.4382309311007904,-1.2357498596008876,-1.3675401635854265,-1.1434577422929424,-1.0098856673052783,-0.6474958754913807,1.1635643962618503,1.4037566925653393,-1.6568433336524622,0.01633506064988554,-0.5688487084126423,0.4348569070917338,-0.46932617723060466,0.7682441560920402,0.0734133225953748,0.7810577046789486,0.5311136767446436,1.0194243640135996,0.4354408384299821,-0.23102267150671524,-0.18597105159168842,-0.16211571837620903,0.3339307002893826,0.49689151347667965,0.8492605479481246
3119,-0.5542960856773207,-0.9546331827962709,-1.1239212001744854,-0.7853670402698177,-0.8741875806749952,-0.576601352824566,1.0279924173844772,-0.04127218022902052,-0.4352084687052186,1.5541174044982775,-1.0171731998127083,1.2707800078878364,0.23288409151218645,1.2167261973996475,0.10982839832132922,0.025122780073517273,0.06463477197186311,-0.17453010001270272,0.3544658755704512,0.6125068541518472,-0.4139234424131985,0.073205079215467,-0.19513900662681946,-0.9104336144802583,0.7977331013288037
3104,2.6005926785820037,-0.02728298906228856,-0.47772212372500433,-0.04696252648033725,0.7731980530704761,0.9850876651680562,0.6918051437669734,-1.456806012344759,0.31335801659736146,3.4392343247558643,0.6007578154528982,1.0517303668175986,-0.08166853534084441,-0.3297903337828843,2.09115777690135,1.316042196903639,-0.1420453890425359,0.9406592018191152,-0.17494540874315345,-0.5104353494988364,-0.015997385935312504,-0.7176960448011818,-0.5487261824814066,-0.3229477273203702,0.20188735083890444
2977,1.667750551118088,1.1388020480164758,0.7598985352660825,0.8461117284190987,1.4012575220654178,1.626479324052355,-0.8826054607166866,-1.1369431851087055,0.7514802905418604,-0.321475473093686,1.0239943593366845,-0.5394737073121243,1.615105876922164,-0.4699603165859658,1.9375611327256457,0.9186012088901103,0.49806410788540295,0.21920876560825836,0.9445991514611034,2.003728086115258,1.283265995747738,1.1115050511706441,-0.4580196048895861,0.29823983502197193,-0.2578615258177619
779,-0.9330520218495155,-0.32665455361556206,-0.773995092861054,-0.3884149840360169,0.4696812349471625,-0.8810554871433742,0.05439302965377832,0.5970899731561459,-0.11504555010382839,-0.04843870613299346,-1.2230897900333653,0.7154306454730827,-1.615101556207502,0.4956296811202638,-0.17959614814968547,-1.2993850211859665,-1.180764355287384,-1.1438828368951495,0.5210305746437109,0.29393916240057383,-0.5504011605572602,1.3509606036356359,0.01987821432641971,-0.15000283218187901,0.8436634580528357
1863,-0.3510251279397611,-1.0384591276386443,-0.8648761745033953,-0.9530681336899401,-0.9197306206132325,-0.5235110757014557,0.8349049784903902,0.7612826672196059,-0.7931485204775961,0.8776587345398373,-0.5879694244899148,0.029249035926440844,-1.6251165869812396,0.2569423047338534,0.013128903653471169,0.38401839868898757,0.07823813465932869,0.21344364969159454,1.8337140340156153,1.445242330500386,0.02313124142871463,0.4966509731877543,-0.045206993862198924,-0.11663454746021476,0.41550635284504983
200,-0.7354147639126524,-1.0143896260689378,-1.3837358111793232,-0.896094751119598,-0.8599117385137746,-0.6679467559040425,2.0022013798456935,-0.13988237137243179,-1.29910403997038,1.59227622429749,-0.9578833399129245,0.7156118330994127,0.04440288917917392,-0.3521631472643463,-0.1947068671795481,1.6128212544143574,0.04152421866952042,0.0419837792327678,1.0646236860041056,0.05767598698219066,-0.4757012708162338,0.6798617541990408,0.5044941459118863,-0.3237141643965924,0.39919942594236263
2182,2.2273343213386125,1.1508254354318055,0.31938104449374344,0.711725907720504,2.001075651132726,1.3870985756926721,-1.1491154949276046,-1.51223275306194,0.930970823525112,-0.37306184389677355,1.4520907030381682,-0.2528454276530075,-0.019641099957077517,0.7145287691824468,0.5419699993232674,0.4171451900099713,0.729470042679128,0.6963288152118912,0.07438398793420388,-0.17696254209380094,-0.0375879432937966,0.020562306085644903,0.2706820527184991,-0.3150638044849474,-1.9941074077916503
3099,-0.6799697920449012,-1.2395487436633719,-1.2231026607089739,-1.1007180094185263,-0.9459547219746001,-0.8754223888841451,1.8170891759499066,1.0857625727243874,-1.4556379699277888,0.793337392948847,0.31838471436457244,0.4246118973079467,-1.567661077678907,0.3306485898650949,-0.5336040062955411,0.0639137445335071,-0.1910363065396852,-0.8127838205085207,0.22419610009299268,-0.28105944186285553,-0.4570451431752627,0.5671746283177397,-0.0692857329152929,0.3721473075688988,0.6141755193265609
2088,-0.0549344949943187,0.5039322941335658,-0.47450548113243407,0.08843167267082999,1.913791290092664,0.8679641290858713,0.5893251899689648,-2.471510581095947,0.7595966848629566,0.24498043538256992,-0.18382635060326571,-1.0306688838939582,0.708383592762199,-0.4385925538192362,0.4975077169594999,0.05762266028651845,1.7820641070773322,0.8712674262311652,0.09718061439462089,-1.6826293617095436,-1.9424747166930516,-0.0029494423119216374,-0.3768253246075472,0.14671936762240234,-1.449634322754763
3065,-0.28126173299994345,-0.2585864269044401,-0.702922135180917,-0.4565580971579308,0.4675088241835012,-0.024700451399070015,0.34187540611648565,-0.9459500634607827,-0.5092232831686431,0.13816689964698375,-0.5320025941643859,-0.2788796165098764,-1.1224410744376638,-0.33170994441559587,-0.49692869172436605,1.7162228580820165,1.8849297895464854,1.9237116779559358,0.9134061965326679,-0.3208100195059858,-1.7705259197640486,-1.0519024572047695,0.684291496490062,0.987304160743723,0.0010607345098821658
2278,1.3384991137877464,0.7121818973506965,0.6367592273010354,0.7872767240901611,0.16694027781087328,1.3411976226627849,-0.6386967406338925,-0.8705884546581291,0.8216492523766671,-1.4482555332676725,0.5709199519446283,-1.2037583300372265,0.6746855457740731,0.26595870771429403,-0.40688084572032146,-0.735745227705873,-0.39241641381615516,0.25186408417876505,0.0847052768352797,-0.5454306798123941,-0.5394514238204072,-0.2987207967578244,-0.10939186806913445,0.13772585732316095,-1.6912716802289272
3561,1.2805517234362909,0.35269965039940787,0.539072633641279,0.6151154952067377,-0.5390156342811546,1.1176564075439515,-0.6552922785409828,-0.3631782956944539,1.1113491354140732,-0.054068115754734566,1.3944905120938778,0.6247935691570727,0.25012373807117827,1.0785004894774344,0.26465359316490134,1.1690021799631787,-0.2595035976988933,0.5235058887093653,0.5694557827193001,1.299949656662007,1.038083558004069,1.3764750780763784,1.7499276038866636,0.7828899499933718,0.08951341508154997
1796,-0.9319148778882019,-0.9478294292573314,-1.174381273001797,-0.8806588040379122,-0.6913947321324257,-1.0759733234991964,1.3949130704585309,-0.014166718238227693,-0.5712572020286747,1.526948012654662,-0.8431262698755786,1.7065021648472207,-0.1218708226189239,0.16541129948232489,-0.04144664844003475,-0.22592304493758358,-0.01078490858701663,-0.7248666713750401,-0.3055520701620116,-1.0852483806527993,-1.0849611975256332,-0.24758010495423413,0.1225945931932641,0.3034599457584652,1.866246985964908
